Player,Team,Pos,G,GS,QBrec,Cmp,Pass Attempts,Cmp%,Pass Yards,Pass TD,TD%,Int,Int%,Passing 1D,Pass (Lng),Pass Yards/Att,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Rush Att,Rush Yards,Rush TD,Rushing 1D,Rush (Lng),Rush Yards/Att,Rush Yards/Game,RB Fumble,Tgt,Rec,Receiving Yards,Y/R,Receiving TD,Receiving 1D,Receiving (Lng),Y/Tgt,R/G,Receiving Yards/Game,WR Fumble,Yards after Catch,Win,Loss,Tie,Full Name,Conference,Division
Travis Etienne,JAX,RB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,44,1,3,11,3.7,44.0,1,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Jacksonville Jaguars,AFC,AFC South
Jerome Ford,CLE,RB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,44,1,2,11,3.7,44.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Cleveland Browns,AFC,AFC North
Brian Robinson Jr.,WAS,RB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,40,1,3,7,3.3,40.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Washington Commanders,NFC,NFC East
Player,Tm,Pos,G,GS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Att,Yds,TD,1D,Lng,Y/A,Y/G,Fmb,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,,NFC,
Gus Edwards,LAC,RB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,26,0,1,10,2.4,26.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Los Angeles Chargers,AFC,AFC West
Jahmyr Gibbs,DET,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,40,1,3,8,3.6,40.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Detroit Lions,NFC,NFC North
Jamaal Williams,NOR,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,38,1,3,14,3.5,38.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,New Orleans Saints,NFC,NFC South
De'Von Achane,MIA,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,24,1,1,9,2.4,24.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Miami Dolphins,AFC,AFC East
J.K. Dobbins,LAC,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,135,1,4,61,13.5,135.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Los Angeles Chargers,AFC,AFC West
Ezekiel Elliott,DAL,RB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,40,1,2,9,4.0,40.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Dallas Cowboys,NFC,NFC East
Jaleel McLaughlin,DEN,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,27,0,2,15,2.7,27.0,1,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Denver Broncos,AFC,AFC West
Devin Singletary,NYG,RB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,37,0,1,7,3.7,37.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,New York Giants,NFC,NFC East
D'Andre Swift,CHI,RB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,30,0,1,20,3.0,30.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Chicago Bears,NFC,NFC North
Josh Allen,BUF,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,39,2,4,9,4.3,39.0,1,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Buffalo Bills,AFC,AFC East
Bucky Irving,TAM,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,62,0,2,31,6.9,62.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Tampa Bay Buccaneers,NFC,NFC South
Zack Moss,CIN,RB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,44,1,4,16,4.9,44.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Cincinnati Bengals,AFC,AFC North
Ty Chandler,MIN,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,17,0,0,6,2.1,17.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Minnesota Vikings,NFC,NFC North
Zach Charbonnet,SEA,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,12,0,0,6,1.5,12.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Seattle Seahawks,NFC,NFC West
Rico Dowdle,DAL,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,26,0,2,10,3.3,26.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Dallas Cowboys,NFC,NFC East
Deebo Samuel,SFO,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,23,1,1,6,2.9,23.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,San Francisco 49ers,NFC,NFC West
Javonte Williams,DEN,RB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,23,0,1,9,2.9,23.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Denver Broncos,AFC,AFC West
Jacoby Brissett,NWE,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,32,0,3,16,4.6,32.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,New England Patriots,AFC,AFC East
Antonio Gibson,NWE,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,18,0,0,8,2.6,18.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,New England Patriots,AFC,AFC East
Chuba Hubbard,CAR,RB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,14,0,1,7,2.3,14.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Carolina Panthers,NFC,NFC South
Daniel Jones,NYG,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,15,0,2,7,2.5,15.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,New York Giants,NFC,NFC East
Raheem Mostert,MIA,RB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,9,0,0,6,1.5,9.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Miami Dolphins,AFC,AFC East
Anthony Richardson,IND,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,56,1,5,19,9.3,56.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Indianapolis Colts,AFC,AFC South
Taysom Hill,NOR,TE,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,35,0,4,12,7.0,35.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,New Orleans Saints,NFC,NFC South
Alexander Mattison,LVR,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,19,0,0,7,3.8,19.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Las Vegas Raiders,AFC,AFC West
Kyler Murray,ARI,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,57,0,3,29,11.4,57.0,1,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Arizona Cardinals,NFC,NFC West
Bo Nix,DEN,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,35,1,3,23,7.0,35.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Denver Broncos,AFC,AFC West
Miles Sanders,CAR,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,22,0,0,8,4.4,22.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Carolina Panthers,NFC,NFC South
Deshaun Watson,CLE,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,39,0,2,16,7.8,39.0,1,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Cleveland Browns,AFC,AFC North
Caleb Williams,CHI,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,15,0,1,11,3.0,15.0,1,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Chicago Bears,NFC,NFC North
Player,Tm,Pos,G,GS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Att,Yds,TD,1D,Lng,Y/A,Y/G,Fmb,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,,NFC,
Jeff Wilson,MIA,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,26,0,1,14,5.2,26.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Miami Dolphins,AFC,AFC East
Mike Boone,CAR,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,0,0,5,1.8,7.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Carolina Panthers,NFC,NFC South
Joe Burrow,CIN,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,0,1,6,3.8,15.0,1,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Cincinnati Bengals,AFC,AFC North
Justin Herbert,LAC,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,0,8,1.5,6.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Los Angeles Chargers,AFC,AFC West
Will Levis,TEN,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,36,0,2,15,9.0,36.0,1,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Tennessee Titans,AFC,AFC South
Jordan Mims,NOR,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,0,0,5,2.8,11.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,New Orleans Saints,NFC,NFC South
Cordarrelle Patterson,PIT,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,13,0,0,5,3.3,13.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Pittsburgh Steelers,AFC,AFC North
Geno Smith,SEA,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,30,1,1,34,7.5,30.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Seattle Seahawks,NFC,NFC West
Tyjae Spears,TEN,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,21,0,2,11,5.3,21.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Tennessee Titans,AFC,AFC South
C.J. Stroud,HOU,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,13,0,0,13,3.3,13.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Houston Texans,AFC,AFC South
Emanuel Wilson,GNB,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,46,0,2,18,11.5,46.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Green Bay Packers,NFC,NFC North
Bryce Young,CAR,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,1,1,4,3.0,12.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Carolina Panthers,NFC,NFC South
Tyler Allgeier,ATL,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0,1,13,7.0,21.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Atlanta Falcons,NFC,NFC South
Trey Benson,ARI,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,0,1,6,4.3,13.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Arizona Cardinals,NFC,NFC West
Chase Brown,CIN,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11,0,0,8,3.7,11.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Cincinnati Bengals,AFC,AFC North
Sam Darnold,MIN,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,1,3,1.0,3.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Minnesota Vikings,NFC,NFC North
Ray Davis,BUF,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,0,1,13,4.3,13.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Buffalo Bills,AFC,AFC East
CeeDee Lamb,DAL,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,25,0,2,12,8.3,25.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Dallas Cowboys,NFC,NFC East
Baker Mayfield,TAM,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0,1,11,7.0,21.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Tampa Bay Buccaneers,NFC,NFC South
Gardner Minshew II,LVR,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,0,0,3,1.7,5.0,1,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Las Vegas Raiders,AFC,AFC West
Dameon Pierce,HOU,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,16,0,1,9,5.3,16.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Houston Texans,AFC,AFC South
Treylon Burks,TEN,WR,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,6,0.5,1.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Tennessee Titans,AFC,AFC South
Derek Carr,NOR,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,0,1,8,6.5,13.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,New Orleans Saints,NFC,NFC South
Derius Davis,LAC,WR,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,0,0,6,4.5,9.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Los Angeles Chargers,AFC,AFC West
Tank Dell,HOU,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,0,1,17,9.5,19.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Houston Texans,AFC,AFC South
Austin Ekeler,WAS,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,0,1,6,5.0,10.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Washington Commanders,NFC,NFC East
Audric Estime,DEN,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14,0,1,12,7.0,14.0,1,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Denver Broncos,AFC,AFC West
Zay Flowers,BAL,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14,0,0,8,7.0,14.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Baltimore Ravens,AFC,AFC North
Eric Gray,NYG,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,0,1,6,3.0,6.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,New York Giants,NFC,NFC East
Khalil Herbert,CHI,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,1,4,2.0,4.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Chicago Bears,NFC,NFC North
Player,Tm,Pos,G,GS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Att,Yds,TD,1D,Lng,Y/A,Y/G,Fmb,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,,NFC,
Travis Homer,CHI,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,0,1,6,5.0,10.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Chicago Bears,NFC,NFC North
