Player,Team,Pos,G,GS,QBrec,Cmp,Pass Attempts,Cmp%,Pass Yards,Pass TD,TD%,Int,Int%,Passing 1D,Pass (Lng),Pass Yards/Att,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Rush Att,Rush Yards,Rush TD,Rushing 1D,Rush (Lng),Rush Yards/Att,Rush Yards/Game,RB Fumble,Tgt,Rec,Receiving Yards,Y/R,Receiving TD,Receiving 1D,Receiving (Lng),Y/Tgt,R/G,Receiving Yards/Game,WR Fumble,Yards after Catch,Win,Loss,Tie,Full Name,Conference,Division
Alec Ingold,MIA,FB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,2,6,4.0,8.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Miami Dolphins,AFC,AFC East
Ty Johnson,BUF,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,0,6,3.5,7.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Buffalo Bills,AFC,AFC East
Velus Jones Jr.,CHI,WR,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,0,1,6,5.5,11.0,1,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Chicago Bears,NFC,NFC North
Cooper Kupp,LAR,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,0,1,9,5.0,10.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Los Angeles Rams,NFC,NFC West
Patrick Mahomes,KAN,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1,4,1.5,3.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Kansas City Chiefs,AFC,AFC West
Ronnie Rivers,LAR,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,0,2,12,8.0,16.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Los Angeles Rams,NFC,NFC West
Carson Steele,KAN,FB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0,5,1.5,3.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Kansas City Chiefs,AFC,AFC West
Pierre Strong,CLE,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,0,1,6,5.0,10.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Cleveland Browns,AFC,AFC North
Tyrone Tracy,NYG,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,2,1.0,2.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,New York Giants,NFC,NFC East
Kyle Trask,TAM,QB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-2,0,0,-1,-1.0,-2.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Tampa Bay Buccaneers,NFC,NFC South
Jaylen Warren,PIT,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,1,8,3.5,7.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Pittsburgh Steelers,AFC,AFC North
Braelon Allen,NYJ,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,8,8.0,8.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,New York Jets,AFC,AFC East
Brandon Allen,SFO,QB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1,0,0,-1,-1.0,-1.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,San Francisco 49ers,NFC,NFC West
Brandin Cooks,DAL,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0,0,5,5.0,5.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Dallas Cowboys,NFC,NFC East
Kirk Cousins,ATL,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Atlanta Falcons,NFC,NFC South
Stefon Diggs,HOU,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0,0,6,6.0,6.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Houston Texans,AFC,AFC South
Greg Dortch,ARI,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,0,4,4.0,4.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Arizona Cardinals,NFC,NFC West
Devin Duvernay,JAX,WR,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,1,3,3.0,3.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Jacksonville Jaguars,AFC,AFC South
Kenneth Gainwell,PHI,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,2,2.0,2.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Philadelphia Eagles,NFC,NFC East
Myles Gaskin,MIN,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-3,0,0,-3,-3.0,-3.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Minnesota Vikings,NFC,NFC North
Jared Goff,DET,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,7,7.0,7.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Detroit Lions,NFC,NFC North
Justice Hill,BAL,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,1,3,3.0,3.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Baltimore Ravens,AFC,AFC North
Kameron Johnson,TAM,WR,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Tampa Bay Buccaneers,NFC,NFC South
Trevor Lawrence,JAX,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,8,8.0,8.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Jacksonville Jaguars,AFC,AFC South
Jakobi Meyers,LVR,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,0,3,3.0,3.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Las Vegas Raiders,AFC,AFC West
Jonathan Mingo,CAR,WR,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,0,3,3.0,3.0,1,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Carolina Panthers,NFC,NFC South
D.J. Moore,CHI,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,0,1,14,14.0,14.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Chicago Bears,NFC,NFC North
Puka Nacua,LAR,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,0,7,7.0,7.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Los Angeles Rams,NFC,NFC West
George Pickens,PIT,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-10,0,0,-10,-10.0,-10.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Pittsburgh Steelers,AFC,AFC North
Player,Tm,Pos,G,GS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Att,Yds,TD,1D,Lng,Y/A,Y/G,Fmb,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,,NFC,
Dak Prescott,DAL,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,1,3,3.0,3.0,1,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Dallas Cowboys,NFC,NFC East
Brock Purdy,SFO,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0,1,11,11.0,11.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,San Francisco 49ers,NFC,NFC West
Kalif Raymond,DET,WR,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,12,12.0,12.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Detroit Lions,NFC,NFC North
Jayden Reed,GNB,WR,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,33,1,1,33,33.0,33.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Green Bay Packers,NFC,NFC North
Wan'Dale Robinson,NYG,WR,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,0,1,14,14.0,14.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,New York Giants,NFC,NFC East
Aaron Rodgers,NYJ,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1,0,0,-1,-1.0,-1.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,New York Jets,AFC,AFC East
Cooper Rush,DAL,QB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1,0,0,-1,-1.0,-1.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Dallas Cowboys,NFC,NFC East
Laviska Shenault Jr.,SEA,WR,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,1.0,1.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Seattle Seahawks,NFC,NFC West
Tua Tagovailoa,MIA,QB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0,1,11,11.0,11.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Miami Dolphins,AFC,AFC East
Tyrod Taylor,NYJ,QB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,0,7,7.0,7.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,New York Jets,AFC,AFC East
Deuce Vaughn,DAL,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,0,4,4.0,4.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Dallas Cowboys,NFC,NFC East
Jaylen Waddle,MIA,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,0,3,3.0,3.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Miami Dolphins,AFC,AFC East
Jameson Williams,DET,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13,0,1,13,13.0,13.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Detroit Lions,NFC,NFC North
Xavier Worthy,KAN,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,1,1,21,21.0,21.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,Kansas City Chiefs,AFC,AFC West
Cooper Kupp,LAR,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,21,14,110,7.9,1,6,21,5.2,14.0,110.0,0,2.7,0,0,0,Los Angeles Rams,NFC,NFC West
Isaiah Likely,BAL,TE,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,12,9,111,12.3,1,5,49,9.3,9.0,111.0,0,3.0,0,0,0,Baltimore Ravens,AFC,AFC North
Chris Godwin,TAM,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,83,10.4,1,7,24,10.4,8.0,83.0,0,0.0,0,0,0,Tampa Bay Buccaneers,NFC,NFC South
Devaughn Vele,DEN,WR,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,39,4.9,0,1,9,4.9,8.0,39.0,0,0.0,0,0,0,Denver Broncos,AFC,AFC West
De'Von Achane,MIA,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,7,76,10.9,0,2,39,10.9,7.0,76.0,0,0.0,0,0,0,Miami Dolphins,AFC,AFC East
Tyreek Hill,MIA,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,12,7,130,18.6,1,4,80,10.8,7.0,130.0,0,7.800000000000001,0,0,0,Miami Dolphins,AFC,AFC East
Rashee Rice,KAN,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,9,7,103,14.7,0,5,33,11.4,7.0,103.0,0,3.299999999999999,0,0,0,Kansas City Chiefs,AFC,AFC West
DeVonta Smith,PHI,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8,7,84,12.0,0,5,25,10.5,7.0,84.0,0,1.5,0,0,0,Philadelphia Eagles,NFC,NFC East
Brock Bowers,LVR,TE,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8,6,58,9.7,0,3,26,7.3,6.0,58.0,0,2.3999999999999995,0,0,0,Las Vegas Raiders,AFC,AFC West
Ja'Marr Chase,CIN,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6,6,62,10.3,0,3,28,10.3,6.0,62.0,0,0.0,0,0,0,Cincinnati Bengals,AFC,AFC North
Nico Collins,HOU,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8,6,117,19.5,0,6,55,14.6,6.0,117.0,0,4.9,0,0,0,Houston Texans,AFC,AFC South
Stefon Diggs,HOU,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6,6,33,5.5,2,3,10,5.5,6.0,33.0,0,0.0,0,0,0,Houston Texans,AFC,AFC South
Greg Dortch,ARI,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8,6,47,7.8,0,4,14,5.9,6.0,47.0,0,1.8999999999999995,0,0,0,Arizona Cardinals,NFC,NFC West
Zay Flowers,BAL,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,10,6,37,6.2,0,1,19,3.7,6.0,37.0,0,2.5,0,0,0,Baltimore Ravens,AFC,AFC North
Jerome Ford,CLE,RB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,6,25,4.2,0,0,8,3.6,6.0,25.0,0,0.6000000000000001,0,0,0,Cleveland Browns,AFC,AFC North
Justice Hill,BAL,RB,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8,6,52,8.7,0,2,18,6.5,6.0,52.0,0,2.1999999999999993,0,0,0,Baltimore Ravens,AFC,AFC North
Allen Lazard,NYJ,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,9,6,89,14.8,2,6,36,9.9,6.0,89.0,0,4.9,0,0,0,New York Jets,AFC,AFC East
Tyler Lockett,SEA,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,6,77,12.8,0,5,19,11.0,6.0,77.0,0,1.8000000000000007,0,0,0,Seattle Seahawks,NFC,NFC West
George Pickens,PIT,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,6,85,14.2,0,4,40,12.1,6.0,85.0,0,2.0999999999999996,0,0,0,Pittsburgh Steelers,AFC,AFC North
Wan'Dale Robinson,NYG,WR,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,12,6,44,7.3,0,2,15,3.7,6.0,44.0,0,3.5999999999999996,0,0,0,New York Giants,NFC,NFC East
Rachaad White,TAM,RB,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6,6,75,12.5,0,2,32,12.5,6.0,75.0,0,0.0,0,0,0,Tampa Bay Buccaneers,NFC,NFC South
Garrett Wilson,NYJ,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,11,6,60,10.0,0,3,16,5.5,6.0,60.0,0,4.5,0,0,0,New York Jets,AFC,AFC East
Davante Adams,LVR,WR,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6,5,59,11.8,0,3,23,9.8,5.0,59.0,0,2.0,0,0,0,Las Vegas Raiders,AFC,AFC West
